Row,MunitOffset_guess,MunitSlope_guess
37,3.2899689709411645e+28,25.398776637290947
39,1.1816253853081564e+27,0.7363601471356004
4,5e+24,3.0
9,5e+24,3.0
0,8.636846470306679e+24,2.5638146325000006
11,7.881724668691566e+24,2.5441384122
1,1.1178638194234882e+25,2.6598225224735437
7,5.666132158110625e+24,1.7863137671445002
5,4.363804394235364e+24,1.6076823904300501
8,1.7813569973225037e+25,4.8991396059747565
6,1.5212118711900515e+25,4.21374409550055
10,2.147786185790314e+25,6.63516974076014
14,1.0292111104052191e+25,2.9338892391516165
3,4.1343460711351745e+24,1.0183111981989745
12,2.6290748945669453e+25,8.126780478198986
18,4.6464037787902404e+24,1.5943230000000004
16,1.1831201816133192e+25,3.8794539975837514
2,3.1625588259258736e+24,0.9356892059266924
19,7.661034505721697e+24,1.9683000000000004
17,1.914219385858097e+25,4.3018575849330665
15,4.237191588275793e+25,7.674555562189597
13,1.0619584788784542e+26,18.24639486385388
21,6.329552125882439e+27,2.7182903508637444
20,6.409742302118385e+27,2.6624105439689587
27,1.365089241474002e+27,1.067240362507303
25,9.11702669732794e+26,0.46031521445116175
29,1.497276368307683e+27,1.6319522002856723
24,2.3158892082219767e+28,20.69591402193159
26,2.483483683488134e+28,22.479923810961342
28,2.4421666441180856e+28,28.381376716209186
31,1.718625345587094e+27,1.9128348112836138
34,1.8082778998787734e+27,2.4605385300048748
30,2.7284235657158873e+28,32.15176990691789
35,6.3470079506862e+27,4.373545331011488
32,3.656332446140039e+28,33.53609540726798
33,9.502881432971277e+28,65.95353183615586
36,2.355331350356381e+28,20.828956023092626
38,9.622721791400488e+26,0.7517575802478477
37,3.2899689709411645e+28,25.398776637290947
39,1.1816253853081564e+27,0.7363601471356004
23,4.234007617227059e+29,1970104.3034560923
22,5.887252047544002e+31,12223691.101092909
Row,MunitOffset_guess,MunitSlope_guess
6,1.4047070859307235e+25,4.646262839414645
4,1.2164262211870885e+25,4.023497855886719
1,1.2988119728144139e+25,2.5008390452146467
8,1.953528083316933e+25,4.922816469847022
0,8.488594213698624e+24,2.8077198619558477
11,7.899248442065568e+24,2.612785602299105
10,2.4242067652769143e+25,6.108908846683647
12,3.008289714901903e+25,7.580775664839976
9,4.999969847456383e+24,3.0000120812333777
13,1.1353514692934948e+26,16.598308693470194
3,-3.1978612281276596e+24,4.0948802633910955
14,1.0985495711690076e+25,2.768303137322649
2,-4.609701066801312e+24,4.283441100348091
7,2.489354284613975e+24,3.3353138539003298
15,4.10720408639024e+25,7.908347444359099
16,1.2164262211870885e+25,4.023497855886719
5,-6.599881946374892e+23,3.7559300155109536
17,1.6221304365984248e+25,5.365420623088123
19,7.666014897464236e+24,1.9318065973872673
18,5.349579659441916e+24,1.3480737276909052
21,6.813393442942507e+27,2.4333046434207803
23,1.0567209162720473e+26,0.06872925018238518
22,1.0567209162720473e+26,0.06872925018238518
24,2.47313362592516e+28,21.12538392280703
27,1.3907452405755677e+27,1.1879676390306197
26,2.237037075771822e+28,25.005934047777654
29,1.2879353924842827e+27,1.8946360814319256
32,3.808444073051846e+28,32.53153907592127
34,1.7174894491194742e+27,2.5265378207394096
30,3.2979766947749936e+28,28.171152223741693
20,9.700415481569216e+27,-2.3118869849658483
33,9.8335493974838e+28,63.95751861379012
35,5.864724051106593e+27,5.009617995655206
25,-9.575683846604054e+26,3.527368268470497
36,2.47313362592516e+28,21.12538392280703
28,6.236204445969696e+28,-31.163937947380308
38,9.03124413431813e+26,0.7714443636934433
37,3.2979766947749936e+28,28.171152223741693
39,1.0429118025642917e+27,0.8908500533834105
31,-2.286040614875648e+28,42.55206530067799
0,1.2202822769554978e+27,0.7936729993183305
1,1.2202822769554978e+27,0.7936729993183305
0,5.923600664783391e+24,1.9593127933913117
1,5.923600664783391e+24,1.9593127933913117
3,7.666014897464236e+24,1.9318065973872673
4,4.742925286406374e+24,0.9132417157410806
1,5.349579659441916e+24,1.3480737276909052
0,4.1072040863902394e+24,0.79083474443591
2,7.303756459655491e+24,1.4063251427737717
6,8.515502950219844e+26,0.553849293301795
7,1.8995382044279583e+27,1.855915741689076
5,6.236205047725851e+28,-31.16394783801582
6,-9.575683846604054e+26,3.527368268470497
3,7.666014897464236e+24,1.9318065973872673
0,3.0998149836078605e+24,1.0253066501658004
2,5.512337160280003e+24,1.8232817049658225
4,3.938686730703971e+24,1.1360485693130122
1,5.06671457744139e+24,1.4614094088642793
7,1.7480451085583319e+27,1.9914939721545528
5,6.187274876077054e+28,-30.895864499690745
3,7.666014897464236e+24,1.9318065973872673
6,8.515502950219844e+26,0.553849293301795
2,5.512337160280003e+24,1.8232817049658225
0,3.0998149836078605e+24,1.0253066501658004
1,5.06671457744139e+24,1.4614094088642793
4,3.938686730703971e+24,1.1360485693130122
7,1.7480451085583319e+27,1.9914939721545528
5,6.187275477833209e+28,-30.895874390326256
6,8.515502950219844e+26,0.553849293301795
2,5.512337160280003e+24,1.8232817049658225
7,1.6517436110284547e+27,2.149777855604656
5,2.7376647848996618e+28,25.8029092084566
4,3.938686730703971e+24,1.1360485693130122
3,7.004085515804396e+24,2.0202117796135046
1,5.06671457744139e+24,1.4614094088642793
0,-5.242986385696244e+24,4.368020672685126
5,2.7376647848996618e+28,25.8029092084566
2,1.3631960413294633e+24,3.485719965902674
1,-6.599881946512073e+23,3.75593001551645
0,-5.242986385709962e+24,4.368020672690622
4,-3.5700914738064036e+24,4.144594150723389
6,-9.575683846631431e+26,3.527368268474997
7,-3.0688183603200714e+26,5.369030410724499
3,4.3380706183264433e+24,3.0884051822317335
6,-9.575683846604054e+26,3.527368268470497
7,1.699189934235325e+27,2.0717937277848133
2,1.3631960413431814e+24,3.4857199658971774
1,-6.599881946374892e+23,3.7559300155109536
0,-5.242986385696244e+24,4.368020672685126
5,6.187274876077054e+28,-30.895864499690745
4,-3.5700914737926855e+24,4.144594150717893
3,4.3380706183401614e+24,3.088405182226237
